epoch,acc,loss,lr,val_acc,val_loss
0,0.9256654,0.2651363042608575,0.001,0.8632287,0.47965840924353825
1,0.94106334,0.21728648545322599,0.001,0.8983558,0.31032135231154306
2,0.948419,0.19976991128316074,0.001,0.9334828,0.2533816042400542
3,0.95298195,0.1881352103705401,0.001,0.9110613,0.34268561005592346
4,0.9574228,0.17776476642672445,0.001,0.9394619,0.23452037324508032
5,0.9598187,0.17219289509935878,0.001,0.9185351,0.3334634800752004
6,0.96131426,0.168166829928703,0.001,0.91255605,0.3070366070384071
7,0.96573985,0.15949610149652263,0.001,0.94095665,0.2434885093853587
8,0.96740323,0.15344916575885842,0.001,0.90358746,0.3869952928452265
9,0.96836466,0.15081592597282933,0.001,0.9297459,0.2815835816519601
10,0.9867385,0.1060666480057188,0.000100000005,0.94917786,0.23087309229941594
11,0.9919118,0.08917229636974233,0.000100000005,0.9469357,0.22542937561160042
12,0.9945062,0.08012330404638211,0.000100000005,0.9521674,0.21863113343715668
13,0.99531496,0.07390402531233801,0.000100000005,0.9588939,0.2214220655815942
14,0.9961543,0.06888197730995188,0.000100000005,0.9581465,0.22505366376468114
15,0.9967037,0.06543075877997104,0.000100000005,0.95366216,0.2356745863244647
16,0.9969784,0.06251638951131369,0.000100000005,0.9618834,0.22228486286032767
17,0.99711573,0.05971206854717328,0.000100000005,0.9529148,0.24831578880548477
18,0.9980314,0.056491066904666,1.0000001e-05,0.95665175,0.236993626114868
19,0.9985655,0.055146980029226675,1.0000001e-05,0.9596413,0.2278033583646729
20,0.99832135,0.055111301721084714,1.0000001e-05,0.96113604,0.2235786673568544
21,0.99879444,0.05413059224029511,1.0000001e-05,0.96113604,0.22845839992875144
22,0.99890125,0.05365989983451117,1.0000001e-05,0.9626308,0.23092307700287729
23,0.99893177,0.053116484668309136,1.0000001e-06,0.9626308,0.22982812743811382
24,0.9991454,0.05272371617311043,1.0000001e-06,0.9626308,0.22897088793771608
