seriesuid,coordX,coordY,coordZ,class,probability
388509,-97.0,-34.0,-248.0,31,0.9859522581100464
388509,-27.0,-26.0,-259.0,31,0.9946126937866212
388509,-27.0,-23.0,-261.0,31,0.9987937211990356
388509,-55.0,-68.0,-232.0,31,0.9969672560691832
388509,2.0,20.0,-77.0,32,0.9594446420669556
388509,-31.0,11.0,-261.0,31,0.955405592918396
388509,-55.0,-69.0,-232.0,31,0.9520585536956788
388509,9.0,-13.0,-131.0,32,0.9737068414688109
388509,33.0,-18.0,-129.0,32,0.9978098273277284
388509,3.0,45.0,-118.0,32,0.9976884126663208
388509,30.0,-117.0,-104.0,32,0.9922687411308287
388509,4.0,20.0,-79.0,32,0.9987329840660096
502378,34.2734375,-196.2265625,-453.5,31,0.9999350309371948
502378,18.2734375,-165.2265625,-389.5,31,0.999893307685852
502378,26.2734375,-150.2265625,-375.5,31,0.9994256496429444
502378,23.2734375,-136.2265625,-536.5,31,0.999995231628418
502378,-2.7265625,-106.2265625,-496.5,31,0.9999996423721312
502378,33.2734375,-195.2265625,-453.5,31,0.9999911785125732
502378,-3.7265625,-171.2265625,-461.5,31,1.0
502378,25.2734375,-175.2265625,-441.5,31,1.0
502378,-29.7265625,-113.2265625,-426.5,32,0.9985308647155762
502378,6.2734375,-112.2265625,-425.5,31,0.9947640895843506
502378,18.2734375,-166.2265625,-389.5,31,0.999952793121338
502378,-9.7265625,-136.2265625,-397.5,32,0.985158383846283
502378,30.2734375,-147.2265625,-378.5,31,0.9999555349349976
688374,30.8017578125,-131.1982421875,-242.20001220703125,32,0.999193012714386
688374,42.8017578125,-110.1982421875,-234.20001220703125,31,0.9999998807907104
688374,-1.1982421875,-159.1982421875,-306.20001220703125,31,0.9998127818107604
688374,12.8017578125,-106.1982421875,-281.20001220703125,32,0.9780644178390504
688374,29.8017578125,-131.1982421875,-244.20001220703125,32,0.9999892711639404
688374,42.8017578125,-112.1982421875,-236.20001220703125,31,0.9999996423721312
688374,74.8017578125,-51.1982421875,-186.20001220703125,31,0.9902346134185792
688374,79.8017578125,-51.1982421875,-174.20001220703125,31,0.954411804676056
543981,-31.19999694824219,-28.0,-318.25,31,0.9985664486885072
543981,-128.19999694824222,-25.0,-196.25,31,0.9980148077011108
543981,-10.199996948242188,-1.0,-146.25,32,0.9948447942733764
414510,2.096405029296875,-26.640625,-385.6014404296875,31,0.9944610595703124
414510,-0.903594970703125,50.359375,-383.6014404296875,32,0.9974032044410706
414510,-11.903594970703125,-44.640625,-300.6014404296875,31,0.999994158744812
414510,9.096405029296877,-11.640625,-305.6014404296875,31,0.9999070167541504
414510,-2.903594970703125,-49.640625,-271.6014404296875,31,0.999991536140442
414510,42.09640502929688,-0.640625,-285.6014404296875,32,0.999992609024048
414510,-63.90359497070313,48.359375,-281.6014404296875,32,0.9972033500671388
414510,9.096405029296877,-20.640625,-247.6014404296875,31,0.9550082087516784
414510,-62.90359497070313,0.359375,-248.6014404296875,32,0.9986394047737122
414510,28.096405029296875,38.359375,-249.6014404296875,31,0.9999891519546508
414510,-29.903594970703125,-25.640625,-221.6014404296875,32,0.962309956550598
414510,-2.903594970703125,-34.640625,-212.6014404296875,31,0.9992423057556152
414510,2.096405029296875,-26.640625,-385.6014404296875,31,0.9944610595703124
414510,-0.903594970703125,51.359375,-385.6014404296875,32,0.9962453246116638
414510,3.096405029296875,8.359375,-354.6014404296875,31,0.9853197932243348
414510,6.096405029296875,17.359375,-336.6014404296875,31,0.9808838367462158
414510,-15.903594970703125,-27.640625,-298.6014404296875,31,0.9998431205749512
414510,2.096405029296875,-48.640625,-272.6014404296875,31,0.9999990463256836
414510,-50.90359497070313,31.359375,-286.6014404296875,32,1.0
414510,3.096405029296875,-44.640625,-255.6014404296875,31,1.0
414510,-27.903594970703125,-25.640625,-221.6014404296875,32,0.9904738068580629
414510,24.096405029296875,-22.640625,-212.6014404296875,31,0.973988115787506
414510,-25.903594970703125,-34.640625,-193.6014404296875,32,0.9994472861289978
414510,-31.903594970703125,-45.640625,-159.6014404296875,32,0.952112078666687
414510,-20.903594970703125,-20.640625,-116.6014404296875,32,0.992584228515625
689252,40.7406005859375,-44.6171875,-323.0657958984375,31,0.9999997615814208
689252,29.7406005859375,-5.6171875,-251.0657958984375,31,0.9772195219993592
689252,3.7406005859375,-4.6171875,-317.0657958984375,32,0.9965763688087464
689252,57.7406005859375,-10.6171875,-315.0657958984375,32,0.9960764050483704
689252,53.7406005859375,-7.6171875,-276.0657958984375,32,0.9963365793228148
672912,-1.1083984375,-157.1083984375,-515.0999755859375,32,0.998055100440979
656238,-7.3520050048828125,-23.11030578613281,-732.0,31,0.9979829788208008
656238,-8.352005004882812,-23.11030578613281,-731.0,31,0.9999822378158568
664003,22.322265625,-183.677734375,28.29999923706055,31,0.9998158812522888
664003,68.322265625,-186.677734375,45.29999923706055,31,0.9826373457908629
664003,24.322265625,-157.677734375,137.29999923706058,31,0.9894999861717224
400058,8.7841796875,-120.2158203125,-301.1000061035156,31,0.9999992847442628
400058,-1.2158203125,-115.2158203125,-205.1000061035156,31,0.9986414313316344
400058,6.7841796875,-92.2158203125,-211.1000061035156,31,0.9999897480010986
400058,15.7841796875,-139.2158203125,-188.1000061035156,31,0.9960808157920836
400058,16.7841796875,-139.2158203125,-188.1000061035156,31,0.998835027217865
400058,56.7841796875,-172.2158203125,-381.1000061035156,31,0.9907974004745485
400058,1.7841796875,-115.2158203125,-368.1000061035156,31,0.999987244606018
400058,-5.2158203125,-110.2158203125,-332.1000061035156,31,0.9999749660491944
400058,9.7841796875,-120.2158203125,-301.1000061035156,31,0.9999991655349731
400058,-24.2158203125,-157.2158203125,-206.1000061035156,32,0.9977173805236816
400058,-2.2158203125,-114.2158203125,-204.1000061035156,31,0.9997754693031312
400058,6.7841796875,-92.2158203125,-211.1000061035156,31,0.9999897480010986
400058,16.7841796875,-138.2158203125,-188.1000061035156,31,0.9998935461044312
631673,28.306640625,-174.693359375,-308.3999938964844,31,0.9999758005142212
631673,-58.693359375,-137.693359375,-275.39999389648443,31,0.9999998807907104
631673,23.306640625,-120.693359375,-260.39999389648443,31,0.9998254179954528
631673,-64.693359375,-237.693359375,-430.3999938964844,31,0.9847112894058228
631673,-36.693359375,-142.693359375,-400.3999938964844,31,0.9613457918167114
631673,-44.693359375,-105.693359375,-403.3999938964844,31,0.9993308782577516
631673,19.306640625,-105.693359375,-293.3999938964844,32,0.9830407500267028
631673,-38.693359375,-130.693359375,-273.39999389648443,32,0.9712364673614502
631673,-5.693359375,-130.693359375,-258.39999389648443,31,0.9984801411628724
631673,22.306640625,-125.693359375,-263.39999389648443,31,0.999991536140442
682056,-33.089294433593714,-68.658203125,-446.49365234375,31,0.9521826505661012
682056,-7.0892944335937225,-24.658203125,-435.49365234375,31,0.9999990463256836
682056,-1.0892944335937216,-11.658203125,-383.49365234375,31,0.9952855706214904
682056,-6.0892944335937225,-24.658203125,-436.49365234375,31,0.9999961853027344
682056,-1.0892944335937216,-11.658203125,-383.49365234375,31,0.9952855706214904
682056,-5.089294433593722,42.341796875,-269.49365234375,31,0.9998164772987366
688185,-4.043304443359375,-0.685546875,-251.9302978515625,31,0.9724534153938292
688185,50.95669555664063,-29.685546875,-196.9302978515625,31,0.9996641874313354
688185,-31.04330444335937,34.314453125,-124.9302978515625,32,0.9770177602767944
688185,-15.043304443359375,5.314453125,-69.9302978515625,31,0.99123877286911
688185,-2.043304443359375,30.314453125,-195.9302978515625,32,0.9956192374229432
688185,54.95669555664063,35.314453125,-190.9302978515625,32,0.99897563457489
688185,-16.043304443359375,6.314453125,-70.9302978515625,31,0.9996871948242188
402074,7.800003051757812,-17.0,-776.7899780273438,31,0.9999949932098388
402074,-9.199996948242188,-53.0,-752.7899780273438,31,0.9998394250869752
402074,1.8000030517578125,-23.0,-753.7899780273438,31,0.9999988079071044
402074,33.800003051757805,-34.0,-759.7899780273438,31,0.99999737739563
402074,27.80000305175781,-46.0,-735.7899780273438,31,0.9999808073043824
402074,-4.199996948242188,-25.0,-728.7899780273438,31,0.9999977350234984
402074,-0.1999969482421875,-25.0,-728.7899780273438,31,0.9999990463256836
402074,27.80000305175781,-41.0,-734.7899780273438,31,0.999990701675415
402074,34.800003051757805,17.0,-727.7899780273438,32,0.9999821186065674
402074,-18.199996948242188,-52.0,-659.7899780273438,31,0.9964067339897156
402074,-33.199996948242195,-22.0,-618.7899780273438,32,0.9997904896736144
402074,5.8000030517578125,-26.0,-630.7899780273438,31,1.0
402074,-2.1999969482421875,-18.0,-630.7899780273438,31,0.9999994039535522
402074,9.800003051757812,-17.0,-778.7899780273438,31,0.999998927116394
402074,-69.19999694824219,1.0,-783.7899780273438,31,0.9967009425163268
402074,-10.199996948242188,-51.0,-751.7899780273438,31,0.9999997615814208
402074,33.800003051757805,-34.0,-758.7899780273438,31,0.9999988079071044
402074,26.80000305175781,-45.0,-737.7899780273438,31,1.0
402074,-1.1999969482421875,-27.0,-728.7899780273438,31,0.9999094009399414
402074,26.80000305175781,-43.0,-734.7899780273438,31,0.9999984502792358
402074,35.80000305175781,16.0,-727.7899780273438,32,0.9999252557754515
402074,-5.199996948242188,-58.0,-691.7899780273438,31,0.9845502972602844
402074,6.8000030517578125,46.0,-693.7899780273438,31,0.9999676942825316
402074,-33.199996948242195,-22.0,-619.7899780273438,32,0.9997904896736144
402074,6.8000030517578125,-24.0,-631.7899780273438,31,1.0
402074,-2.1999969482421875,-19.0,-631.7899780273438,31,0.9999998807907104
655376,13.975997924804688,93.0,-363.9599914550781,31,0.9769126176834106
655376,-106.02400207519531,88.0,-259.95999145507807,32,0.9999992847442628
655376,-90.02400207519531,79.0,-244.9599914550781,32,0.9998939037322998
655376,33.975997924804695,128.0,-224.9599914550781,31,0.9999935626983644
655376,-105.02400207519531,84.0,-261.95999145507807,32,0.9990344047546388
655376,-94.02400207519531,82.0,-261.95999145507807,32,0.999980092048645
655376,33.975997924804695,132.0,-223.9599914550781,31,0.9999998807907104
655376,-21.024002075195312,125.0,-138.95999145507812,32,0.9975610971450806
655698,26.341796875,-143.658203125,-322.0,31,0.969394862651825
655698,-46.658203125,-172.658203125,-520.0,31,0.9860889315605164
664574,34.078811645507805,-99.658203125,-301.1409912109375,31,0.967631220817566
664574,7.0788116455078125,-22.658203125,-289.1409912109375,32,0.989148199558258
664574,-26.92118835449219,-6.658203125,-218.1409912109375,32,0.9995781779289246
664574,37.07881164550781,8.341796875,-223.1409912109375,32,0.9762366414070128
664574,-50.92118835449219,-19.658203125,-194.1409912109375,31,0.9655913710594176
664574,-6.921188354492188,10.341796875,-182.1409912109375,32,0.9999961853027344
664574,-27.92118835449219,-20.658203125,-156.1409912109375,31,0.997872233390808
664574,47.07881164550781,11.341796875,-162.1409912109375,32,0.9988780617713928
663672,82.68882751464844,12.341796875,-11.3720703125,32,0.9909802079200744
689544,8.341796875,-156.658203125,-626.7999877929688,31,0.9977267384529114
689544,26.341796875,-121.658203125,-599.7999877929688,31,0.9999613761901855
689544,18.341796875,-156.658203125,-549.7999877929689,31,1.0
689544,65.341796875,-98.658203125,-668.7999877929688,31,0.979034423828125
689544,26.341796875,-121.658203125,-599.7999877929688,31,0.9999613761901855
689544,47.341796875,-187.658203125,-553.7999877929689,31,0.9987712502479552
673869,-57.50900268554688,-35.93099975585937,-507.5,32,0.999218225479126
673869,21.490997314453125,0.069000244140625,-540.5,32,0.9962783455848694
673869,-60.50900268554688,-35.93099975585937,-505.5,32,0.9985652565956116
673869,-74.50900268554688,-0.930999755859375,-508.5,32,0.9992716908454896
673869,-42.50900268554688,-13.930999755859375,-503.5,32,0.9760456681251526
673869,30.490997314453125,0.069000244140625,-517.5,32,0.999625563621521
673869,4.490997314453125,-10.930999755859377,-460.5,32,0.99923837184906
673869,-39.50900268554688,-26.93099975585937,-449.5,32,0.9998830556869508
673869,5.490997314453125,-10.930999755859377,-459.5,32,0.9983933568000792
673869,-8.509002685546875,-3.930999755859375,-418.5,32,0.9903483390808104
639534,-39.658203125,-77.658203125,-226.9398193359375,32,0.9994707703590392
639534,43.341796875,32.341796875,-160.9398193359375,32,0.9991534948349
639534,-47.658203125,13.341796875,-168.9398193359375,32,0.99993634223938
639534,-17.658203125,-6.658203125,-128.9398193359375,32,0.9999035596847534
663638,50.16291809082031,-33.658203125,-146.6466064453125,31,0.9829675555229188
663638,-23.83708190917969,-24.658203125,-120.6466064453125,32,0.999963879585266
663638,28.16291809082031,-50.658203125,-76.6466064453125,31,0.9998899698257446
663638,-11.837081909179688,-23.658203125,-94.6466064453125,32,0.9999195337295532
663638,-12.837081909179688,-38.658203125,-49.6466064453125,32,0.9987433552742004
663638,10.162918090820312,-53.658203125,-53.6466064453125,31,0.9984440207481384
648146,12.268463134765597,-43.658203125,-138.7926025390625,31,0.9999461174011229
648146,8.268463134765598,-53.658203125,-115.7926025390625,31,0.999970555305481
648146,-37.731536865234396,-29.658203125,-244.7926025390625,32,0.9978377223014832
648146,-83.7315368652344,-38.658203125,-156.7926025390625,31,0.9740934371948242
648146,9.268463134765595,-53.658203125,-115.7926025390625,31,0.9999992847442628
689124,26.106719970703125,-3.1669921875,1202.8861083984375,31,0.9998034834861756
689124,-14.893280029296875,-45.1669921875,1451.8861083984375,32,0.9999759197235109
657237,-12.1669921875,-141.1669921875,-138.29998779296878,32,0.996356725692749
657237,33.8330078125,-142.1669921875,-140.29998779296878,32,0.9875115156173706
657237,-11.1669921875,-141.1669921875,-139.29998779296878,32,0.9997987151145936
657237,32.8330078125,-124.1669921875,-139.29998779296878,32,0.9994358420372008
657237,44.8330078125,-127.1669921875,-141.2999877929688,32,0.99958735704422
655992,-12.699996948242188,22.0,-923.7999877929688,31,0.999874472618103
655992,3.3000030517578125,44.0,-820.7999877929688,31,0.9986842274665833
655992,9.300003051757812,-11.0,-794.7999877929688,31,0.9999901056289672
655992,5.3000030517578125,47.0,-803.7999877929688,31,0.9997488856315612
655992,-1.6999969482421875,-12.0,-752.7999877929688,31,0.971299171447754
655992,38.30000305175781,16.0,-685.7999877929688,31,0.9948089122772216
655992,2.3000030517578125,-12.0,-672.7999877929688,31,1.0
655992,30.30000305175781,11.0,-659.7999877929688,31,1.0
655992,-49.69999694824219,-18.0,-940.7999877929688,31,0.9996287822723388
655992,-13.699996948242188,22.0,-924.7999877929688,31,0.9767687320709229
655992,-22.69999694824219,24.0,-902.7999877929688,31,0.9982526898384094
655992,11.300003051757812,-10.0,-783.7999877929688,31,0.9998937845230104
655992,-1.6999969482421875,-8.0,-727.7999877929688,31,0.999964475631714
655992,14.300003051757812,-4.0,-665.7999877929688,31,0.9999997615814208
655992,31.30000305175781,11.0,-659.7999877929688,31,0.9999988079071044
653891,-19.858612060546875,-44.658203125,567.5447998046875,31,0.997569739818573
653891,-2.858612060546875,-71.658203125,465.5447998046875,31,0.9998522996902466
653891,3.141387939453125,-7.658203125,537.5447998046875,32,0.9923923015594482
653891,-3.858612060546875,-30.658203125,560.5447998046875,32,0.998184859752655
653891,-4.858612060546875,-29.658203125,559.5447998046875,32,0.9994052648544312
687474,-15.110809326171875,23.341796875,-435.620849609375,32,0.9840419292449952
687474,15.889190673828125,-43.658203125,-236.620849609375,31,0.9989249110221864
687474,16.889190673828125,-15.658203125,-247.620849609375,31,1.0
687474,14.889190673828125,-42.658203125,-236.620849609375,31,0.9998468160629272
687474,15.889190673828125,-14.658203125,-247.620849609375,31,0.999996781349182
687474,39.88919067382813,-23.658203125,-243.620849609375,32,0.9731987118721008
687474,17.889190673828125,-12.658203125,-195.620849609375,31,0.9975160360336304
697073,25.068084716796875,-105.658203125,-126.914794921875,32,0.9612810015678406
697073,7.068084716796875,34.341796875,-213.914794921875,31,0.9999805688858032
697073,-6.931915283203125,16.341796875,-165.914794921875,32,0.9987643957138062
697073,-38.93191528320313,-14.658203125,-139.914794921875,32,0.9933629035949708
697073,-45.93191528320313,6.341796875,-127.914794921875,32,0.9515766501426696
697073,-15.931915283203125,-6.658203125,-96.914794921875,32,0.9999678134918212
697073,46.06808471679688,23.341796875,-76.914794921875,31,0.9507552981376648
697073,8.068084716796875,50.341796875,-68.914794921875,31,0.979708969593048
655457,-47.41900634765625,6.193603515625,-747.5,32,0.9978171586990356
655457,44.58099365234375,5.193603515625,-702.5,32,0.9949259757995604
655457,45.58099365234375,6.193603515625,-676.5,32,0.9998985528945924
382339,20.0,-1.0,-742.7000122070312,31,0.9858375191688538
682359,-14.2158203125,-161.2158203125,-626.0999755859375,31,0.9916635751724244
682359,111.7841796875,-101.2158203125,-458.0999755859375,32,0.966742217540741
682359,24.7841796875,-152.2158203125,-375.0999755859375,32,0.99000483751297
520069,-21.399993896484407,-14.5,-739.7000122070312,32,0.9882522225379944
672672,-9.724609375,-145.724609375,-548.7000122070311,32,0.993911623954773
672672,-8.724609375,-145.724609375,-549.7000122070311,32,0.9978070855140686
656835,-54.0,162.0,-338.95001220703125,32,0.975479543209076
689340,53.369140625,-171.630859375,-30.100006103515625,31,0.9981002211570741
689340,4.369140625,-140.630859375,-73.10000610351562,32,0.9922611117362976
689340,37.369140625,-126.630859375,-10.100006103515623,32,0.9995955824851991
647210,60.79440307617188,-26.658203125,-54.21240234375,31,0.9966241121292114
647210,-35.205596923828125,-5.658203125,-8.21240234375,32,0.9784559607505798
647210,30.794403076171875,-18.658203125,42.78759765625,31,0.9999983310699464
647210,25.794403076171875,-7.658203125,79.78759765625,31,0.9957233667373656
647210,-8.205596923828125,8.341796875,-24.21240234375,32,0.9772367477416992
647210,30.794403076171875,-19.658203125,42.78759765625,31,0.9999970197677612
647210,26.794403076171875,-9.658203125,74.78759765625,31,0.9999330043792723
657795,38.43714904785156,31.8056640625,-169.9522705078125,31,0.9833914041519164
657795,10.437149047851562,-2.1943359375,-98.9522705078125,31,0.9991831183433532
657795,-23.56285095214844,-27.1943359375,-75.9522705078125,31,0.9906684756278992
657795,9.437149047851562,-0.1943359375,-3.9522705078125,31,0.9999668598175048
657795,-33.562850952148445,26.8056640625,-136.9522705078125,32,0.9955472946166992
657795,31.43714904785156,25.8056640625,-147.9522705078125,31,1.0
657795,-14.562850952148438,7.8056640625,-39.9522705078125,32,0.9987622499465942
657795,9.437149047851562,-0.1943359375,-2.9522705078125,31,0.9999793767929076
671752,12.298828125,-133.701171875,-522.0999755859375,31,0.9999109506607056
671752,61.298828125,-166.701171875,-652.0999755859375,32,0.9513651728630066
671752,-11.701171875,-136.701171875,-543.0999755859375,31,0.99997878074646
656074,33.748992919921875,-11.063705444335938,-341.5,31,0.9999886751174928
656074,74.74899291992188,-34.063705444335945,-395.5,31,0.9603394269943236
656074,33.748992919921875,-11.063705444335938,-341.5,31,0.9999886751174928
656074,-15.251007080078125,-32.063705444335945,-305.5,32,0.9566804766654968
682280,22.648696899414034,13.375,-4.7479248046875,31,0.999997854232788
682280,-30.35130310058597,-33.625,23.2520751953125,31,0.9990664124488832
682280,12.648696899414036,-63.625,58.2520751953125,31,0.9982428550720216
682280,23.648696899414034,-31.625,123.2520751953125,31,0.9998045563697816
682280,11.648696899414036,-7.625,114.2520751953125,31,0.9999964237213136
682280,23.648696899414034,-9.625,115.2520751953125,31,0.9999954700469972
682280,28.648696899414034,3.375,179.2520751953125,31,0.9948057532310486
682280,-63.351303100585966,-64.625,-97.7479248046875,31,0.9889660477638244
682280,-9.351303100585968,-71.625,1.2520751953125,31,0.9841132760047911
682280,22.648696899414034,12.375,-7.7479248046875,31,0.9999831914901732
682280,-57.351303100585966,-8.625,28.2520751953125,32,0.990458607673645
682280,-30.35130310058597,-1.625,28.2520751953125,32,0.9905322790145874
682280,-13.351303100585964,-23.625,93.2520751953125,32,0.9639116525650024
682280,25.648696899414034,-38.625,94.2520751953125,31,0.9950320720672609
682280,22.648696899414034,-29.625,121.2520751953125,31,0.9997990727424622
689288,66.68881225585939,-4.658203125,-186.8262939453125,31,0.9530537128448486
689288,34.68881225585937,13.341796875,-193.8262939453125,31,0.995804727077484
689288,61.68881225585938,15.341796875,-150.8262939453125,32,0.9969700574874878
689288,-11.311187744140625,-47.658203125,-188.8262939453125,31,0.9852125644683838
689288,36.688812255859375,13.341796875,-193.8262939453125,31,0.9998964071273804
689288,57.68881225585938,18.341796875,-177.8262939453125,32,0.9562486410140992
689288,-34.311187744140625,8.341796875,-150.8262939453125,32,0.9997435212135316
689288,-8.311187744140625,-2.658203125,-112.8262939453125,32,0.9956719875335692
645337,-26.73152160644531,-7.658203125,-136.922119140625,32,0.9769179821014404
390571,28.89999389648437,-18.5,-711.2999877929688,31,0.999582588672638
390571,4.899993896484375,8.5,-720.2999877929688,31,0.999974250793457
390571,21.89999389648437,0.5,-718.2999877929688,31,0.9860280752182008
390571,-9.100006103515623,14.5,-675.2999877929688,31,1.0
390571,0.899993896484375,4.5,-645.2999877929688,31,0.9999675750732422
390571,-7.100006103515625,-49.5,-617.2999877929688,31,1.0
390571,-1.100006103515625,-30.5,-618.2999877929688,31,0.9998477697372437
390571,-4.100006103515625,7.5,-622.2999877929688,31,0.9992350339889526
390571,-25.100006103515625,-51.5,-600.2999877929688,31,0.9944215416908264
390571,-6.100006103515625,9.5,-593.2999877929688,32,0.968400776386261
390571,37.899993896484375,2.5,-581.2999877929688,32,0.9979907274246216
390571,20.89999389648437,6.5,-557.2999877929689,31,0.9999918937683104
390571,-3.100006103515625,-20.5,-532.2999877929689,31,0.9999921321868896
390571,9.899993896484377,-17.5,-532.2999877929689,31,0.9999977350234984
390571,6.899993896484375,7.5,-725.2999877929688,31,0.9994314312934875
390571,39.899993896484375,-31.5,-715.2999877929688,31,0.9990875720977784
390571,-6.100006103515625,-48.5,-617.2999877929688,31,0.9999998807907104
390571,-34.100006103515625,2.5,-614.2999877929688,32,0.9989702701568604
390571,-5.100006103515625,7.5,-615.2999877929688,31,0.9923122525215148
390571,27.89999389648437,0.5,-619.2999877929688,31,0.9988409876823424
390571,6.899993896484375,-28.5,-598.2999877929688,31,0.9999243021011353
390571,-2.100006103515625,-33.5,-581.2999877929688,31,0.9987962245941162
390571,-28.100006103515625,1.5,-596.2999877929688,32,0.965281069278717
390571,-44.100006103515625,0.5,-594.2999877929688,32,0.9999728202819824
390571,21.89999389648437,6.5,-559.2999877929689,31,0.998961329460144
390571,-4.100006103515625,-20.5,-531.2999877929689,31,0.9995804429054259
