seriesuid,coordX,coordY,coordZ,class,probability
684424,41.8505859375,-126.1494140625,-191.1000061035156,32,0.9602856636047364
684424,-0.1494140625,-132.1494140625,-156.10000610351562,32,0.9992725253105164
684424,8.8505859375,-125.1494140625,-165.10000610351562,32,0.9992679953575134
684424,-1.1494140625,-131.1494140625,-157.10000610351562,32,0.9805809259414672
696427,-82.1513671875,-129.1513671875,-435.4000244140625,31,0.9991862177848816
696427,54.8486328125,-230.1513671875,-398.4000244140625,32,0.9995368719100952
696427,-71.1513671875,-182.1513671875,-410.4000244140625,31,0.998890221118927
696427,5.8486328125,-196.1513671875,-379.4000244140625,31,0.9966148734092712
696427,-63.1513671875,-221.1513671875,-458.4000244140625,31,0.9742419719696044
696427,-28.1513671875,-229.1513671875,-473.4000244140625,31,0.9892618656158448
696427,1.8486328125,-228.1513671875,-467.4000244140625,31,0.9974448680877686
696427,-30.1513671875,-131.1513671875,-475.4000244140625,32,0.9905791878700256
696427,2.8486328125,-152.1513671875,-459.4000244140625,31,0.9650633931159972
696427,-64.1513671875,-189.1513671875,-430.4000244140625,31,0.9618563652038574
696427,54.8486328125,-232.1513671875,-396.4000244140625,32,0.9998737573623656
696427,-69.1513671875,-184.1513671875,-413.4000244140625,31,0.9884821176528932
696427,7.8486328125,-195.1513671875,-379.4000244140625,31,0.9994058609008788
696427,56.8486328125,-181.1513671875,-367.4000244140625,32,0.9991636276245116
656881,36.815887451171896,-11.658203125,-309.549560546875,31,0.9582880139350892
656881,-25.184112548828093,16.341796875,-11.549560546875,32,0.9953787326812744
656881,-26.184112548828093,4.341796875,-9.549560546875,32,0.9901884198188782
656881,3.815887451171904,30.341796875,-308.549560546875,31,0.9904342889785768
656881,46.815887451171896,-45.658203125,-198.549560546875,31,0.979070007801056
656881,-28.184112548828093,-7.658203125,-101.549560546875,32,0.9863691329956056
689860,58.63699340820313,-33.64849853515625,-589.0,31,0.9533520936965942
689860,4.636993408203125,7.35150146484375,-540.0,32,0.999894380569458
655426,-15.1689453125,-138.1689453125,-942.699951171875,32,0.9961245656013488
655426,22.8310546875,-144.1689453125,-934.699951171875,31,0.9996361732482909
655426,21.8310546875,-144.1689453125,-935.699951171875,31,0.9998787641525269
671831,13.34375,-192.65625,-630.4000244140625,31,0.9998143315315248
671831,-24.65625,-149.65625,-550.4000244140625,31,0.9999930858612059
671831,-26.65625,-151.65625,-544.4000244140625,31,0.999776303768158
671831,-18.65625,-152.65625,-752.4000244140625,31,0.9999940395355223
671831,49.34375,-98.65625,-725.4000244140625,31,0.989437222480774
671831,-26.65625,-151.65625,-543.4000244140625,31,0.999903917312622
691784,22.068084716796875,-42.658203125,-450.6907958984375,32,0.9985520243644714
656794,21.361328125,-190.638671875,-307.70001220703125,31,0.9811659455299376
529278,19.35400390625,135.5999984741211,-366.0199890136719,31,0.9999976158142091
529278,47.35400390625,149.5999984741211,-317.0199890136719,32,0.9976650476455688
529278,46.35400390625,174.5999984741211,-318.0199890136719,31,0.9770430326461792
529278,-20.64599609375,97.5999984741211,-287.0199890136719,31,0.9754405021667479
529278,40.35400390625,105.5999984741211,-287.0199890136719,31,0.9999903440475464
529278,-17.64599609375,108.5999984741211,-243.01998901367188,31,1.0
529278,47.35400390625,173.5999984741211,-257.01998901367193,31,0.9984112977981568
529278,-9.64599609375,103.5999984741211,-215.01998901367188,31,0.999981164932251
529278,6.35400390625,106.5999984741211,-207.01998901367188,31,1.0
529278,31.35400390625,118.5999984741211,-208.01998901367188,31,0.9999998807907104
529278,23.35400390625,135.5999984741211,-208.01998901367188,31,0.999988317489624
529278,33.35400390625,133.5999984741211,-208.01998901367188,31,0.9999785423278807
529278,34.35400390625,184.5999984741211,-211.01998901367188,31,0.9999996423721312
529278,29.35400390625,145.5999984741211,-401.0199890136719,31,0.9936246871948242
529278,19.35400390625,134.5999984741211,-367.0199890136719,31,0.999995231628418
529278,46.35400390625,148.5999984741211,-317.0199890136719,32,0.9993757605552672
529278,46.35400390625,175.5999984741211,-318.0199890136719,31,0.9801512956619264
529278,38.35400390625,107.5999984741211,-288.0199890136719,31,0.9999996423721312
529278,-16.64599609375,118.5999984741211,-243.01998901367188,31,0.9999997615814208
529278,47.35400390625,173.5999984741211,-252.01998901367188,31,0.9999959468841552
529278,-10.64599609375,104.5999984741211,-215.01998901367188,31,0.9999717473983764
529278,5.35400390625,104.5999984741211,-208.01998901367188,31,0.9999998807907104
529278,24.35400390625,128.5999984741211,-222.01998901367188,31,0.9999880790710448
529278,44.35400390625,146.5999984741211,-216.01998901367188,31,0.9976326227188109
529278,45.35400390625,133.5999984741211,-208.01998901367188,31,0.9999719858169556
648061,34.37010192871097,-72.619140625,-26.4593505859375,31,0.9974111914634703
648061,40.37010192871097,5.380859375,34.5406494140625,32,0.9987816214561462
648061,35.37010192871097,10.380859375,52.5406494140625,32,0.999457061290741
648061,35.37010192871097,-72.619140625,-26.4593505859375,31,0.9997027516365052
648061,45.370101928710966,22.380859375,33.5406494140625,32,0.9996752738952636
648061,42.37010192871097,20.380859375,49.5406494140625,32,0.9990290403366088
648061,-16.629898071289038,-28.619140625,132.5406494140625,31,0.9649276137351991
689419,-41.100006103515625,106.0,-106.45001220703124,31,0.9844000339508056
689419,21.89999389648437,121.0,-39.45001220703125,31,0.9949159622192384
647735,-26.731536865234407,-69.658203125,40.2432861328125,31,0.9824138879776
647735,-26.731536865234407,-16.658203125,57.2432861328125,32,0.991435706615448
647735,27.2684631347656,-14.658203125,57.2432861328125,31,0.9991227984428406
647735,24.2684631347656,-34.658203125,77.2432861328125,31,0.9997770190238952
647735,20.2684631347656,-24.658203125,78.2432861328125,31,0.9999657869338988
647735,23.2684631347656,-28.658203125,78.2432861328125,31,0.9999996423721312
647735,-33.731536865234396,-6.658203125,216.2432861328125,31,0.9639412164688109
647735,-26.731536865234407,-70.658203125,40.2432861328125,31,0.9738640785217284
647735,-25.731536865234407,-17.658203125,57.2432861328125,32,0.9971189498901368
647735,-4.731536865234403,26.341796875,54.2432861328125,31,0.9989898800849916
647735,26.2684631347656,-38.658203125,75.2432861328125,31,0.9913939833641052
647735,31.2684631347656,7.341796875,77.2432861328125,32,0.965043604373932
647735,-5.7315368652344025,26.341796875,117.2432861328125,31,0.9735891819000244
647735,-17.731536865234407,-13.658203125,149.2432861328125,32,0.9999775886535645
397750,-97.08999633789062,187.0,-383.7699890136719,31,0.9974477291107178
397750,10.910003662109377,170.0,-331.7699890136719,31,0.9999678134918212
397750,1.910003662109375,162.0,-292.7699890136719,31,0.9999641180038452
397750,-23.089996337890625,131.0,-386.7699890136719,31,0.9998729228973388
397750,-104.08999633789062,150.0,-387.7699890136719,31,0.9961282014846802
397750,25.91000366210937,159.0,-375.7699890136719,31,0.9999103546142578
397750,-10.089996337890623,90.0,-303.7699890136719,32,0.999941110610962
397750,-39.08999633789063,167.0,-226.76998901367188,32,0.9952796697616576
397750,24.91000366210937,129.0,-171.76998901367188,31,0.9993925094604492
397750,15.910003662109375,163.0,-179.76998901367188,31,0.9999837875366212
657853,10.3828125,-146.6171875,-543.9000244140625,31,0.9999819993972778
657853,-16.6171875,-183.6171875,-490.9000244140625,31,0.9988297820091248
657853,0.3828125,-139.6171875,-507.9000244140625,31,0.9972026348114014
657853,-17.6171875,-185.6171875,-478.9000244140625,31,0.997501790523529
672344,35.057357788085945,-17.658203125,-176.8668212890625,31,0.9797840118408204
672344,24.057357788085934,20.341796875,-252.8668212890625,31,0.9999933242797852
681379,34.8759765625,-123.1240234375,-68.39999389648439,32,0.9920763969421388
681379,-18.1240234375,-157.1240234375,-41.399993896484375,31,0.9782657027244568
681379,30.8759765625,-136.1240234375,45.60000610351562,31,0.9695452451705932
681379,-35.1240234375,-162.1240234375,-10.399993896484377,32,0.9615666270256042
681379,-20.1240234375,-126.1240234375,31.600006103515625,32,0.9702008962631226
320188,-5.0,26.0,-699.0,31,0.9999990463256836
320188,25.0,42.0,-649.0,31,0.9999995231628418
320188,-47.0,6.0,-598.0,31,0.9999101161956788
320188,7.0,-21.0,-569.0,31,0.9998669624328612
320188,28.0,0.0,-574.0,31,0.9999365806579591
320188,44.0,25.0,-585.0,31,0.9998069405555724
320188,-5.0,25.0,-698.0,31,0.9999997615814208
320188,-4.0,26.0,-689.0,31,0.9999995231628418
320188,50.0,17.0,-635.0,32,0.9999998807907104
320188,17.0,42.0,-638.0,31,0.9999998807907104
320188,-46.0,11.0,-581.0,31,0.9940061569213868
320188,28.0,0.0,-576.0,31,0.9998103976249696
320188,44.0,25.0,-585.0,31,0.9998069405555724
320188,-47.0,-28.0,-553.0,31,0.9975998997688292
637993,-34.300430297851555,-78.658203125,-192.6966552734375,31,0.9667637348175048
637993,-3.3004302978515625,13.341796875,-146.6966552734375,32,0.9717578291893004
637993,-41.30043029785156,-11.658203125,-177.6966552734375,32,0.9998611211776732
637993,-41.30043029785156,-22.658203125,-147.6966552734375,32,0.99368155002594
637993,-13.300430297851562,-45.658203125,-122.6966552734375,31,0.99326890707016
637993,21.69956970214844,-40.658203125,-129.6966552734375,31,0.9944751858711244
637993,-15.300430297851562,-15.658203125,-117.6966552734375,32,0.9973254203796388
637993,-14.300430297851562,-16.658203125,-97.6966552734375,32,0.988808572292328
637993,19.69956970214844,-17.658203125,-56.6966552734375,31,0.9964581131935121
688190,22.341796875,21.341796875,-257.6033935546875,31,0.989218771457672
688190,19.341796875,-12.658203125,-169.6033935546875,31,0.9769569039344788
688190,10.341796875,-75.658203125,-160.6033935546875,32,0.9608495831489564
688190,19.341796875,-12.658203125,-168.6033935546875,31,0.9820552468299866
688190,43.341796875,36.341796875,-155.6033935546875,32,0.9650460481643676
688190,-18.658203125,-37.658203125,-125.6033935546875,31,0.9992066025733948
688190,-15.658203125,-5.658203125,-93.6033935546875,32,0.9999984502792358
688190,53.341796875,41.341796875,-188.6033935546875,32,0.9949959516525269
688190,-20.658203125,-36.658203125,-150.6033935546875,31,0.9978702068328856
688190,-51.658203125,-8.658203125,-160.6033935546875,32,0.9949118494987488
688190,-27.658203125,16.341796875,-166.6033935546875,32,0.999908685684204
688190,27.341796875,39.341796875,-160.6033935546875,31,0.9999804496765136
688190,-18.658203125,-40.658203125,-124.6033935546875,31,0.9758549332618712
688190,-15.658203125,-5.658203125,-95.6033935546875,32,0.9999994039535522
657065,15.322265625,-134.677734375,-191.20001220703125,31,0.983481228351593
657065,28.322265625,-137.677734375,-175.20001220703125,31,0.9998241066932678
657065,28.322265625,-138.677734375,-175.20001220703125,31,0.9972930550575256
693057,-15.459320068359375,-103.1123046875,-333.7393798828125,31,0.978383719921112
693057,23.540679931640625,-46.1123046875,-177.7393798828125,31,0.9999980926513672
693057,-29.45932006835937,-36.1123046875,-262.7393798828125,32,0.9551202058792114
693057,-17.459320068359375,-102.1123046875,-246.7393798828125,31,0.9779288172721864
693057,-13.459320068359375,-45.1123046875,-200.7393798828125,32,0.9994194507598876
693057,23.540679931640625,-45.1123046875,-179.7393798828125,31,0.9991218447685242
693057,24.540679931640625,-35.1123046875,-143.7393798828125,31,0.9999955892562866
657280,15.904998779296875,25.341796875,-522.0,31,0.9999991655349731
657280,24.904998779296875,59.341796875,-493.0,31,0.9999983310699464
657280,44.90499877929688,20.341796875,-429.0,32,0.9972248077392578
657280,47.90499877929688,-39.658203125,-583.0,31,0.9999337196350098
657280,15.904998779296875,25.341796875,-522.0,31,0.9999991655349731
657280,23.904998779296875,59.341796875,-495.0,31,0.9998817443847656
657280,-44.09500122070313,20.341796875,-460.0,32,0.999947190284729
657280,12.904998779296875,-13.658203125,-415.0,32,0.9762707352638244
657280,45.90499877929688,20.341796875,-427.0,32,0.98979389667511
657280,11.904998779296875,46.341796875,-351.0,32,0.9968356490135192
690660,14.731002807617188,36.35150146484375,-545.5,31,0.9999961853027344
690660,-18.26899719238281,-11.64849853515625,-508.5,32,0.9999996423721312
690660,47.73100280761719,-29.64849853515625,-558.5,31,0.9983622431755066
690660,-33.268997192382805,-6.64849853515625,-546.5,32,0.9999992847442628
690660,15.731002807617188,35.35150146484375,-545.5,31,0.999950647354126
690660,-18.26899719238281,-11.64849853515625,-506.5,32,0.9999982118606568
690660,-0.2689971923828125,32.35150146484375,-507.5,31,0.9576736092567444
503406,10.38671875,-144.61328125,-444.5,31,0.9999998807907104
503406,9.38671875,-116.61328125,-342.5,31,0.999635934829712
503406,38.38671875,-187.61328125,-318.5,31,0.9955066442489624
503406,-52.61328125,-132.61328125,-316.5,32,0.9999990463256836
503406,19.38671875,-97.61328125,-313.5,31,0.9999759197235109
503406,-18.61328125,-175.61328125,-288.5,31,0.9999992847442628
503406,-21.61328125,-169.61328125,-290.5,31,0.999998927116394
503406,13.38671875,-119.61328125,-286.5,32,0.9845432639122008
503406,29.38671875,-122.61328125,-283.5,32,1.0
503406,9.38671875,-148.61328125,-257.5,31,1.0
503406,8.38671875,-129.61328125,-257.5,31,1.0
503406,1.38671875,-152.61328125,-233.5,31,1.0
503406,10.38671875,-116.61328125,-341.5,31,0.9996963739395142
503406,-51.61328125,-132.61328125,-317.5,32,0.9999997615814208
503406,-9.61328125,-101.61328125,-326.5,31,0.9964246153831482
503406,-14.61328125,-181.61328125,-283.5,31,0.9999995231628418
503406,-21.61328125,-161.61328125,-290.5,31,0.9999214410781859
503406,13.38671875,-120.61328125,-286.5,32,0.9994714856147766
503406,30.38671875,-122.61328125,-285.5,32,1.0
503406,5.38671875,-161.61328125,-250.5,31,0.9999996423721312
503406,16.38671875,-124.61328125,-265.5,31,0.99998676776886
688892,12.33203125,-120.66796875,-577.0800170898438,31,0.9950181245803832
688892,-6.66796875,-182.66796875,-507.08001708984375,31,0.9893107414245604
696418,-22.04823303222656,-17.658203125,1214.1400146484375,31,0.9972917437553406
696418,40.95176696777344,25.341796875,1214.1400146484375,32,0.996384620666504
671750,16.3125,-122.6875,-351.4000244140625,31,0.9999182224273682
671750,17.3125,-123.6875,-331.4000244140625,31,0.9999698400497437
671750,4.3125,-140.6875,-534.4000244140625,31,0.9989326596260072
671750,-6.6875,-158.6875,-488.4000244140625,31,0.9878532886505128
671750,-5.6875,-98.6875,-457.4000244140625,31,0.9778763055801392
671750,29.3125,-122.6875,-379.4000244140625,32,0.9971694350242616
671750,16.3125,-122.6875,-353.4000244140625,31,0.9998974800109864
674849,29.8623046875,-145.1376953125,-130.5,31,0.996818780899048
674849,30.8623046875,-139.1376953125,-48.5,31,0.9999573230743408
674849,37.8623046875,-117.1376953125,-54.5,31,0.9994946718215942
674849,30.8623046875,-138.1376953125,-48.5,31,0.9995348453521729
674849,36.8623046875,-117.1376953125,-54.5,31,0.9991766810417176
655432,69.91999816894531,-30.595703125,-1039.0,31,0.9985296726226808
655432,20.919998168945312,9.404296875,-903.0,32,0.998382568359375
688928,5.35546875,-198.64453125,-342.5,31,0.996527135372162
688928,67.35546875,-156.64453125,-349.5,31,0.9926281571388244
688928,-44.64453125,-201.64453125,-445.5,31,0.9636874198913574
688928,25.35546875,-191.64453125,-460.5,32,0.9566056728363036
688928,39.35546875,-171.64453125,-474.5,31,0.9992850422859192
688928,-43.64453125,-133.64453125,-438.5,31,0.9753229022026062
688928,-23.64453125,-167.64453125,-244.5,32,0.9998880624771118
655574,65.60699462890628,-6.2720947265625,-882.0,31,0.9676658511161804
655574,-26.393005371093718,-39.2720947265625,-793.0,31,0.9966609477996826
655574,-8.393005371093723,-69.2720947265625,-894.0,31,0.9948692321777344
655574,-4.393005371093722,-70.2720947265625,-894.0,31,0.9957245588302612
655574,-30.393005371093718,-32.2720947265625,-894.0,31,0.997048318386078
655574,-51.39300537109372,-2.2720947265625,-867.0,31,0.97085839509964
655574,-27.393005371093718,-6.2720947265625,-865.0,31,0.999947190284729
656403,-90.02999877929688,87.0,-255.1000061035156,32,0.9999735355377196
656403,0.970001220703125,171.0,-150.10000610351562,32,0.9945032596588136
656403,-8.029998779296875,148.0,-206.1000061035156,32,0.9763309359550476
648428,28.628250122070284,-80.71875,405.9354248046875,31,0.999634861946106
648428,-30.37174987792972,-7.71875,472.9354248046875,32,0.9656529426574708
648428,19.628250122070288,-68.71875,499.9354248046875,31,0.9998002648353576
648428,-4.371749877929716,-15.71875,527.9354248046875,32,0.9665647745132446
648428,-7.371749877929716,7.28125,633.9354248046875,32,0.9743515849113464
628766,17.42584228515625,-15.658203125,-321.883056640625,32,0.99914288520813
628766,-20.57415771484375,-78.658203125,-409.883056640625,31,0.9997122883796692
628766,-11.57415771484375,-19.658203125,-328.883056640625,32,0.9999663829803468
628766,17.42584228515625,-15.658203125,-322.883056640625,32,0.9965866804122924
672499,20.310546875,-143.689453125,-550.0,31,0.9931291341781616
672499,-18.689453125,-185.689453125,-703.0,31,0.9858260750770568
656330,-16.837081909179688,8.341796875,-86.8037109375,31,0.9998189806938172
656330,10.162918090820312,55.341796875,-256.8037109375,31,0.9829912185668944
656330,-6.837081909179688,-39.658203125,-215.8037109375,31,0.9897350072860718
656330,-41.83708190917969,22.341796875,-210.8037109375,32,0.9616870880126952
656330,8.162918090820312,-25.658203125,-190.8037109375,31,0.9999880790710448
656330,-9.837081909179688,9.341796875,-140.8037109375,32,0.9995061159133912
656330,-18.837081909179688,-3.658203125,-92.8037109375,31,0.9953174591064452
639006,32.988967895507784,25.2734375,480.0509033203125,31,0.9916691780090332
639006,49.988967895507784,-11.7265625,516.0509033203125,31,0.9802456498146056
639006,-28.011032104492216,12.2734375,501.0509033203125,32,0.9790579676628112
639006,54.988967895507784,12.2734375,543.0509033203125,32,0.9834811091423036
639006,6.988967895507784,-9.7265625,581.0509033203125,32,0.9989668130874634
639006,117.98896789550777,23.2734375,605.0509033203125,32,0.994210124015808
401070,-3.029693603515625,-50.7109375,1814.7996826171875,31,0.9999362230300904
401070,-29.029693603515625,-28.7109375,1816.7996826171875,31,0.959070920944214
401070,26.97030639648437,16.2890625,1809.7996826171875,31,1.0
401070,29.97030639648437,31.2890625,1816.7996826171875,31,1.0
401070,50.97030639648438,-44.7109375,1843.7996826171875,31,0.999972939491272
401070,4.970306396484375,-27.7109375,1832.7996826171875,31,0.997488498687744
401070,48.97030639648438,-30.7109375,1854.7996826171875,31,0.999998927116394
401070,51.97030639648438,4.2890625,1845.7996826171875,31,0.9860392808914183
401070,13.970306396484375,36.2890625,1842.7996826171875,31,0.9986769556999208
401070,92.97030639648438,53.2890625,1840.7996826171875,31,0.9544939398765564
401070,34.97030639648437,44.2890625,1875.7996826171875,31,0.9999933242797852
401070,-4.029693603515625,-20.7109375,1905.7996826171875,31,0.998790442943573
401070,-29.029693603515625,7.2890625,1901.7996826171875,32,0.9978232383728028
401070,-22.029693603515625,10.2890625,1903.7996826171875,32,0.999786913394928
401070,30.97030639648437,44.2890625,1912.7996826171875,31,0.999367892742157
401070,34.97030639648437,-17.7109375,1932.7996826171875,31,1.0
401070,28.97030639648437,35.2890625,1928.7996826171875,31,0.9999924898147584
401070,38.970306396484375,12.2890625,1809.7996826171875,31,0.9999947547912598
401070,18.97030639648437,38.2890625,1821.7996826171875,31,0.9983491897583008
401070,49.97030639648438,-44.7109375,1845.7996826171875,31,0.9999933242797852
401070,9.970306396484377,-31.7109375,1829.7996826171875,31,0.9996714591979979
401070,16.970306396484375,-13.7109375,1853.7996826171875,31,0.9986680746078492
401070,52.97030639648438,5.2890625,1847.7996826171875,31,0.997654139995575
401070,92.97030639648438,53.2890625,1840.7996826171875,31,0.9544939398765564
401070,-4.029693603515625,-17.7109375,1875.7996826171875,31,0.999988317489624
401070,36.970306396484375,44.2890625,1876.7996826171875,31,0.9998294115066528
401070,22.97030639648437,-12.7109375,1912.7996826171875,31,0.9995636343955994
401070,24.97030639648437,-31.7109375,1912.7996826171875,31,0.9948482513427734
401070,54.97030639648438,-6.7109375,1911.7996826171875,32,0.995586395263672
401070,-27.029693603515625,8.2890625,1901.7996826171875,32,0.9999445676803588
401070,1.970306396484375,17.2890625,1900.7996826171875,32,0.9998545646667479
401070,31.97030639648437,-22.7109375,1937.7996826171875,31,0.9999774694442748
401070,29.97030639648437,-23.7109375,1950.7996826171875,31,0.9899622201919556
401070,21.97030639648437,18.2890625,1936.7996826171875,31,0.9591280817985536
401070,49.97030639648438,12.2890625,1930.7996826171875,31,0.9549246430397034
401070,-27.029693603515625,-38.7109375,1963.7996826171875,31,0.9983989596366882
401070,29.97030639648437,-25.7109375,1959.7996826171875,32,0.9847293496131896
655633,28.294921875,-155.705078125,-146.29998779296875,31,0.9996373653411864
655633,4.294921875,-192.705078125,-242.29998779296875,31,0.9629042148590088
655633,28.294921875,-155.705078125,-145.29998779296875,31,0.9995356798171996
655633,55.294921875,-94.705078125,-4.29998779296875,32,0.9522635936737059
679994,6.436614990234375,-22.658203125,-225.34423828125,31,0.9928413629531859
679994,20.43661499023437,7.341796875,-100.34423828125,31,0.9999943971633912
679994,-18.563385009765625,-37.658203125,-189.34423828125,31,0.9735307693481444
679994,19.43661499023437,9.341796875,-102.34423828125,31,0.9999998807907104
679994,-10.563385009765623,-18.658203125,-69.34423828125,31,0.9984507560729979
689390,14.257736206054688,4.341796875,13.544189453125,31,0.999991536140442
689390,-53.74226379394531,-20.658203125,-47.455810546875,32,0.991862654685974
689390,43.25773620605469,-15.658203125,-8.455810546875,32,0.999380588531494
689390,14.257736206054688,5.341796875,13.544189453125,31,0.9999998807907104
655394,-42.52099609375,-13.5216064453125,-785.0,32,0.9989998936653136
655394,-20.52099609375,-5.5216064453125,-770.0,32,0.9895257949829102
655394,-20.52099609375,-5.5216064453125,-770.0,32,0.9895257949829102
655394,-18.52099609375,-8.5216064453125,-880.0,31,0.9847335219383241
655394,-42.52099609375,-13.5216064453125,-784.0,32,0.999316930770874
655394,-20.52099609375,-5.5216064453125,-771.0,32,0.9924706220626832
655394,8.47900390625,29.4783935546875,-773.0,31,0.9781261086463928
698734,-32.239776611328125,2.318359375,2.3104248046875,31,0.9836246967315674
698734,-27.239776611328125,21.318359375,0.3104248046875,32,0.9999940395355223
698734,35.760223388671875,31.318359375,7.3104248046875,31,0.9504618644714355
679809,-10.479324340820312,-17.658203125,-554.39111328125,31,0.9757235050201416
679809,27.52067565917969,-9.658203125,-551.39111328125,31,0.9938888549804688
679809,12.520675659179688,-5.658203125,-440.39111328125,32,0.9968842864036559
682499,-36.654296875,-135.654296875,-469.20001220703125,32,0.999991774559021
682499,-23.654296875,-163.654296875,-443.20001220703125,32,0.9913901090621948
